Country,Job,Job Title,Company,company link,Location,Publish Time,link
Egypt,Data Analyst,Data Quality & Modeling Assurance Specialist/ Analyst/ Senior Analyst,Banque Misr,https://eg.linkedin.com/company/banque-misr?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",1 month ago,https://eg.linkedin.com/jobs/view/data-quality-modeling-assurance-specialist-analyst-senior-analyst-at-banque-misr-4283768726?position=26&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=BHtTbNnOWrDKXCoTLGECeQ%3D%3D
Egypt,Data Analyst,BI & Reporting Specialist,Waffarha,https://eg.linkedin.com/company/waffarha-com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",3 weeks ago,https://eg.linkedin.com/jobs/view/bi-reporting-specialist-at-waffarha-4287899426?position=27&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=674Zh01g%2FrFjgamer2V12g%3D%3D
Egypt,Data Analyst,Data Privacy Analyst/ Senior Analyst (Info Sec),Abu Dhabi Islamic Bank - Egypt,https://eg.linkedin.com/company/abu-dhabi-islamic-bank---egypt?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Egypt",3 weeks ago,https://eg.linkedin.com/jobs/view/data-privacy-analyst-senior-analyst-info-sec-at-abu-dhabi-islamic-bank-egypt-4285006379?position=28&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=Xe4GKguu%2FGp8cOOjknXFWw%3D%3D
Egypt,Data Analyst,Data Analyst (Home Appliances),SSC HR Solutions,https://eg.linkedin.com/company/sschrsolutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",1 month ago,https://eg.linkedin.com/jobs/view/data-analyst-home-appliances-at-ssc-hr-solutions-4282954398?position=29&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=%2BGMtos6TjklfA6mINbXdbQ%3D%3D
Egypt,Data Analyst,Senior Data Analyst,Nawy,https://eg.linkedin.com/company/nawyestate?trk=public_jobs_jserp-result_job-search-card-subtitle,"Qesm El Maadi, Cairo, Egypt",1 month ago,https://eg.linkedin.com/jobs/view/senior-data-analyst-at-nawy-4285374816?position=30&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=UrSKMfLhbgSxQDwahv1pwQ%3D%3D
Egypt,Data Analyst,Data Engineer.Egypt-MIS-HO.International Banking Group,Mashreq,https://ae.linkedin.com/company/mashreq-uae?trk=public_jobs_jserp-result_job-search-card-subtitle,Egypt,12 hours ago,https://eg.linkedin.com/jobs/view/data-engineer-egypt-mis-ho-international-banking-group-at-mashreq-4253052155?position=31&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=%2B%2BPlx3U82hDgh0rvBjamdg%3D%3D
Egypt,Data Analyst,Marketing - Growth Data Analyst,Telda,https://eg.linkedin.com/company/telda?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",4 months ago,https://eg.linkedin.com/jobs/view/marketing-growth-data-analyst-at-telda-4225178323?position=32&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=QjU%2BD5w4cXT2XX3KjcgPhA%3D%3D
Egypt,Data Analyst,Data & Analytics Engineer,noon,https://sa.linkedin.com/company/nooncom?trk=public_jobs_jserp-result_job-search-card-subtitle,"New Cairo, Cairo, Egypt",3 days ago,https://eg.linkedin.com/jobs/view/data-analytics-engineer-at-noon-4251275666?position=33&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=3rjRWMQC3dN2k9FpSdzxNw%3D%3D
Egypt,Data Analyst,Business Intelligence Analyst,Corebridge Financial,https://www.linkedin.com/company/corebridgefinancial?trk=public_jobs_jserp-result_job-search-card-subtitle,"Al Ḩamul, Kafr ash Shaykh, Egypt",3 days ago,https://eg.linkedin.com/jobs/view/business-intelligence-analyst-at-corebridge-financial-4297687719?position=34&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=qrhzSlzXM1MYDdxj5NBwOQ%3D%3D
Egypt,Data Analyst,Junior BI Engineer,Maids.cc - AI & Tech,https://ae.linkedin.com/company/maids.cc-ai-&-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,Egypt,2 days ago,https://eg.linkedin.com/jobs/view/junior-bi-engineer-at-maids-cc-ai-tech-4298394338?position=35&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=jNV8GPo%2FR%2FdbeLwY%2B%2FbLRQ%3D%3D
Egypt,Data Analyst,Reporting Analyst,Alorica,https://www.linkedin.com/company/alorica?trk=public_jobs_jserp-result_job-search-card-subtitle,Egypt,2 months ago,https://eg.linkedin.com/jobs/view/reporting-analyst-at-alorica-4243883856?position=36&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=vLqBjlWSTfaIZwrMiFmM6w%3D%3D
Egypt,Data Analyst,Consumer Insights & Analytics Lead,Philip Morris International,https://ch.linkedin.com/company/insidepmi?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",14 hours ago,https://eg.linkedin.com/jobs/view/consumer-insights-analytics-lead-at-philip-morris-international-4289291953?position=37&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=yVTStuQhk6VvEgqpfSfExQ%3D%3D
Egypt,Data Analyst,Data Science Specialist,Banque Misr,https://eg.linkedin.com/company/banque-misr?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",2 months ago,https://eg.linkedin.com/jobs/view/data-science-specialist-at-banque-misr-4281680681?position=38&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=cd27fhzNLAY3uBsd%2F%2F%2BPSw%3D%3D
Egypt,Data Analyst,Data Analyst / Data Scientist,Talent 360 ME,https://eg.linkedin.com/company/talent-360-me?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",1 week ago,https://eg.linkedin.com/jobs/view/data-analyst-data-scientist-at-talent-360-me-4294282471?position=39&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=uqiZ6RmKRbfjxHS6rdi%2FkQ%3D%3D
Egypt,Data Analyst,Data Governance Senior Analyst,Halan - حالا,https://eg.linkedin.com/company/halan?trk=public_jobs_jserp-result_job-search-card-subtitle,"Giza, Al Jizah, Egypt",1 month ago,https://eg.linkedin.com/jobs/view/data-governance-senior-analyst-at-halan-%D8%AD%D8%A7%D9%84%D8%A7-4273701061?position=40&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=GL94izncUQ%2FMQM8%2Fo4mjLA%3D%3D
Egypt,Data Analyst,Senior Insights Analyst,Halan - حالا,https://eg.linkedin.com/company/halan?trk=public_jobs_jserp-result_job-search-card-subtitle,"Giza, Al Jizah, Egypt",2 months ago,https://eg.linkedin.com/jobs/view/senior-insights-analyst-at-halan-%D8%AD%D8%A7%D9%84%D8%A7-4258681424?position=41&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=2ridnbhppHXSvqJVjCryXg%3D%3D
Egypt,Data Analyst,Risk Data Analyst,Cartona,https://eg.linkedin.com/company/cartona-egypt?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",3 months ago,https://eg.linkedin.com/jobs/view/risk-data-analyst-at-cartona-4232673733?position=42&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=Heaecc4xEAmc65yImPj3UA%3D%3D
Egypt,Data Analyst,Business Intelligence Engineer,flynas,https://sa.linkedin.com/company/flynas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Egypt",2 days ago,https://eg.linkedin.com/jobs/view/business-intelligence-engineer-at-flynas-4296735499?position=43&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=c%2FejH%2FmBGNJW4JaoDFXl6A%3D%3D
Egypt,Data Analyst,Senior Analytics Executive,Assembly Global,https://www.linkedin.com/company/assembly-global?trk=public_jobs_jserp-result_job-search-card-subtitle,Egypt,3 weeks ago,https://eg.linkedin.com/jobs/view/senior-analytics-executive-at-assembly-global-4264787861?position=44&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=VhrJyMk5XtmiZY570CdhcQ%3D%3D
Egypt,Data Analyst,Data Governance Analyst - Banking Sector,SSC HR Solutions,https://eg.linkedin.com/company/sschrsolutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"6th of October, Cairo, Egypt",2 weeks ago,https://eg.linkedin.com/jobs/view/data-governance-analyst-banking-sector-at-ssc-hr-solutions-4293464119?position=45&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=Bi4dKw0Df%2F%2FjgQrOTr%2F2OQ%3D%3D
Egypt,Data Analyst,Data Engineer (m/f/d),sonnen Egypt,https://eg.linkedin.com/company/sonnen-egypt?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",2 weeks ago,https://eg.linkedin.com/jobs/view/data-engineer-m-f-d-at-sonnen-egypt-4118157355?position=46&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=pphdCshscLkoeq4oD2vkPA%3D%3D
Egypt,Data Analyst,Data Governance Analyst - Banking Sector,SSC HR Solutions,https://eg.linkedin.com/company/sschrsolutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",2 weeks ago,https://eg.linkedin.com/jobs/view/data-governance-analyst-banking-sector-at-ssc-hr-solutions-4293456409?position=47&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=t0UGFkQOBKuadxbp%2B8WvaQ%3D%3D
Egypt,Data Analyst,Senior Data Analyst,Chain Reaction,https://ae.linkedin.com/company/chain-reaction-digital-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",3 weeks ago,https://eg.linkedin.com/jobs/view/senior-data-analyst-at-chain-reaction-4299168696?position=48&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=DLllAxoxgYRWWPEaLWOC9A%3D%3D
Egypt,Data Analyst,BI Analyst - Extraction,Advansys,https://ae.linkedin.com/company/advansys-esc?trk=public_jobs_jserp-result_job-search-card-subtitle,"6th of October, Cairo, Egypt",1 month ago,https://eg.linkedin.com/jobs/view/bi-analyst-extraction-at-advansys-4284513373?position=49&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=Lj5LqY5V4ILrqEqb7V8Pkw%3D%3D
Egypt,Data Analyst,Senior Marketing Data Analyst,Waffarha,https://eg.linkedin.com/company/waffarha-com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",3 weeks ago,https://eg.linkedin.com/jobs/view/senior-marketing-data-analyst-at-waffarha-4288007006?position=50&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=meEcXS8ibJqrmekmb3HB0g%3D%3D
Egypt,Data Analyst,Data Analytics Senior Auditor,NBK Egypt,https://eg.linkedin.com/company/nbkegypt?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Egypt",4 weeks ago,https://eg.linkedin.com/jobs/view/data-analytics-senior-auditor-at-nbk-egypt-4282596726?position=51&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=nVERejT%2FZ8k3X8LrgwSeZg%3D%3D
Egypt,Data Analyst,Product Analyst - Material & Finance,Coca-Cola HBC,https://ch.linkedin.com/company/coca-cola-hbc?trk=public_jobs_jserp-result_job-search-card-subtitle,"New Cairo, Cairo, Egypt",5 days ago,https://eg.linkedin.com/jobs/view/product-analyst-material-finance-at-coca-cola-hbc-4297216871?position=52&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=4CHi6G1OcPJwgYJxLXzGZA%3D%3D
Egypt,Data Analyst,Data Governance Analyst - Banking Sector,SSC HR Solutions,https://eg.linkedin.com/company/sschrsolutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Giza, Al Jizah, Egypt",2 weeks ago,https://eg.linkedin.com/jobs/view/data-governance-analyst-banking-sector-at-ssc-hr-solutions-4292376373?position=53&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=V0jCBO9HADZ7sxGuflp4fQ%3D%3D
Egypt,Data Analyst,Senior Business Intelligence Analyst,Halan - حالا,https://eg.linkedin.com/company/halan?trk=public_jobs_jserp-result_job-search-card-subtitle,"Giza, Al Jizah, Egypt",2 months ago,https://eg.linkedin.com/jobs/view/senior-business-intelligence-analyst-at-halan-%D8%AD%D8%A7%D9%84%D8%A7-4258679839?position=54&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=w1TacvnIXHVEokx4CKdsrg%3D%3D
Egypt,Data Analyst,"B2B - Professional, BI Analyst",Concentrix,https://www.linkedin.com/company/concentrix?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",2 weeks ago,https://eg.linkedin.com/jobs/view/b2b-professional-bi-analyst-at-concentrix-4226008306?position=55&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=tO9w4HM7v9W7I%2FI05b5IKQ%3D%3D
Egypt,Data Analyst,Assistant Manager - Data Engineer.Egypt-MIS-HO.International Banking Group,Mashreq,https://ae.linkedin.com/company/mashreq-uae?trk=public_jobs_jserp-result_job-search-card-subtitle,Egypt,2 days ago,https://eg.linkedin.com/jobs/view/assistant-manager-data-engineer-egypt-mis-ho-international-banking-group-at-mashreq-4253050508?position=56&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=bK2oW0gtwr6IX0JujFZOMw%3D%3D
Egypt,Data Analyst,Data Engineer,Maids.cc - AI & Tech,https://ae.linkedin.com/company/maids.cc-ai-&-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,Egypt,2 days ago,https://eg.linkedin.com/jobs/view/data-engineer-at-maids-cc-ai-tech-4298385709?position=57&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=FbMr2Ii94KCXMJB6yALgNA%3D%3D
Egypt,Data Analyst,Digital Analytics Specialist,Mondia,https://ae.linkedin.com/company/mondia-media?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",2 months ago,https://eg.linkedin.com/jobs/view/digital-analytics-specialist-at-mondia-4280112554?position=58&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=abO7gJ9uH8MZX1W2V%2BwXlQ%3D%3D
Egypt,Data Analyst,MI CSG Consultant,NielsenIQ,https://www.linkedin.com/company/nielseniq?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cairo, Cairo, Egypt",2 weeks ago,https://eg.linkedin.com/jobs/view/mi-csg-consultant-at-nielseniq-4291317578?position=59&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=OsmRLj4OtDljsLROotlBGQ%3D%3D
Egypt,Data Analyst,UT/UTCD Data Analyst [Level 3],PIPECARE Group,https://ae.linkedin.com/company/pipecaregroup?trk=public_jobs_jserp-result_job-search-card-subtitle,Egypt,2 months ago,https://eg.linkedin.com/jobs/view/ut-utcd-data-analyst-level-3-at-pipecare-group-4263997450?position=60&pageNum=0&refId=%2BiuZPHxmT5p94kGCS7xxqg%3D%3D&trackingId=SeZySgmZ%2FSdQ4VPvqIuLcA%3D%3D
